 trial_no )----------variables-----------sum of variables--------objective value------------------
 229 )  0.191921 + 0.226998 + 0.165638 + 0.415444 +  = 1.000000, objective value => 0.005988 
 230 )  0.542719 + 0.229461 + 0.184968 + 0.042852 +  = 1.000000, objective value => 0.005917 
 231 )  0.019827 + 0.294508 + 0.384285 + 0.301380 +  = 1.000000, objective value => 0.009174 
 232 )  0.487270 + 0.411525 + 0.077203 + 0.024002 +  = 1.000000, objective value => 0.006098 
 233 )  0.164304 + 0.181657 + 0.187087 + 0.466953 +  = 1.000000, objective value => 0.005747 
 234 )  0.370072 + 0.298271 + 0.271503 + 0.060155 +  = 1.000000, objective value => 0.006061 
 235 )  0.329806 + 0.031977 + 0.218254 + 0.419963 +  = 1.000000, objective value => 0.005376 
 236 )  0.122936 + 0.353308 + 0.406747 + 0.117010 +  = 1.000000, objective value => 0.007299 
 237 )  0.343068 + 0.183942 + 0.192468 + 0.280521 +  = 1.000000, objective value => 0.005525 
 238 )  0.147944 + 0.417749 + 0.391103 + 0.043205 +  = 1.000000, objective value => 0.013514 
 239 )  0.156543 + 0.068515 + 0.454577 + 0.320364 +  = 1.000000, objective value => 0.005848 
 240 )  0.106011 + 0.341661 + 0.263962 + 0.288366 +  = 1.000000, objective value => 0.007634 
 241 )  0.144663 + 0.034549 + 0.383352 + 0.437436 +  = 1.000000, objective value => 0.006173 
 242 )  0.508805 + 0.326320 + 0.119799 + 0.045076 +  = 1.000000, objective value => 0.005917 
 243 )  0.574485 + 0.104662 + 0.210486 + 0.110367 +  = 1.000000, objective value => 0.005848 
 244 )  0.325569 + 0.410786 + 0.110252 + 0.153393 +  = 1.000000, objective value => 0.005650 
 245 )  0.264290 + 0.322108 + 0.288092 + 0.125510 +  = 1.000000, objective value => 0.006410 
 246 )  0.250384 + 0.128880 + 0.368438 + 0.252298 +  = 1.000000, objective value => 0.005682 
 247 )  0.567776 + 0.334531 + 0.009182 + 0.088510 +  = 1.000000, objective value => 0.005917 
 248 )  0.061935 + 0.372033 + 0.434297 + 0.131735 +  = 1.000000, objective value => 0.018182 
 249 )  0.522237 + 0.122349 + 0.009088 + 0.346326 +  = 1.000000, objective value => 0.005495 
 250 )  0.193855 + 0.161477 + 0.502601 + 0.142067 +  = 1.000000, objective value => 0.005682 
 251 )  0.138294 + 0.420776 + 0.354681 + 0.086249 +  = 1.000000, objective value => 0.012048 
 252 )  0.331481 + 0.297039 + 0.347122 + 0.024358 +  = 1.000000, objective value => 0.006211 
 253 )  0.358186 + 0.023382 + 0.617045 + 0.001387 +  = 1.000000, objective value => 0.005848 
 254 )  0.286259 + 0.154021 + 0.259488 + 0.300231 +  = 1.000000, objective value => 0.005848 
 255 )  0.007089 + 0.121971 + 0.332629 + 0.538311 +  = 1.000000, objective value => 0.009901 
 256 )  0.484596 + 0.339685 + 0.090771 + 0.084948 +  = 1.000000, objective value => 0.005917 
 257 )  0.320619 + 0.218542 + 0.403094 + 0.057745 +  = 1.000000, objective value => 0.005682 
 258 )  0.222547 + 0.388825 + 0.267973 + 0.120655 +  = 1.000000, objective value => 0.007692 
 259 )  0.265793 + 0.203586 + 0.427125 + 0.103495 +  = 1.000000, objective value => 0.005682 
 260 )  0.389293 + 0.078169 + 0.263891 + 0.268646 +  = 1.000000, objective value => 0.005495 
 261 )  0.036265 + 0.299736 + 0.364481 + 0.299519 +  = 1.000000, objective value => 0.009804 
 262 )  0.071334 + 0.010369 + 0.584717 + 0.333580 +  = 1.000000, objective value => 0.006329 
 263 )  0.234586 + 0.407115 + 0.029421 + 0.328878 +  = 1.000000, objective value => 0.006098 
 264 )  0.279836 + 0.103643 + 0.342363 + 0.274158 +  = 1.000000, objective value => 0.005952 
 265 )  0.214191 + 0.124891 + 0.376439 + 0.284479 +  = 1.000000, objective value => 0.005682 
 266 )  0.262656 + 0.206821 + 0.354434 + 0.176089 +  = 1.000000, objective value => 0.005780 
 267 )  0.398121 + 0.182097 + 0.045942 + 0.373841 +  = 1.000000, objective value => 0.005747 
 268 )  0.014524 + 0.202412 + 0.298624 + 0.484440 +  = 1.000000, objective value => 0.008264 
 269 )  0.494332 + 0.394243 + 0.066801 + 0.044624 +  = 1.000000, objective value => 0.005882 
 270 )  0.082855 + 0.304518 + 0.412182 + 0.200446 +  = 1.000000, objective value => 0.006329 
 271 )  0.031041 + 0.200029 + 0.260302 + 0.508628 +  = 1.000000, objective value => 0.008696 
