 trial_no )----------variables-----------sum of variables--------objective value------------------
 186 )  0.260785 + 0.404078 + 0.062191 + 0.272946 +  = 1.000000, objective value => 0.006098 
 187 )  0.389401 + 0.083486 + 0.251428 + 0.275685 +  = 1.000000, objective value => 0.005495 
 188 )  0.189669 + 0.309110 + 0.148779 + 0.352442 +  = 1.000000, objective value => 0.006623 
 189 )  0.250473 + 0.217095 + 0.330420 + 0.202011 +  = 1.000000, objective value => 0.005682 
 190 )  0.512170 + 0.306982 + 0.043519 + 0.137329 +  = 1.000000, objective value => 0.005917 
 191 )  0.076840 + 0.407122 + 0.348136 + 0.167902 +  = 1.000000, objective value => 0.018182 
 192 )  0.250048 + 0.169616 + 0.480900 + 0.099436 +  = 1.000000, objective value => 0.005682 
 193 )  0.336432 + 0.189556 + 0.338620 + 0.135392 +  = 1.000000, objective value => 0.005917 
 194 )  0.333516 + 0.338789 + 0.031100 + 0.296595 +  = 1.000000, objective value => 0.005780 
 195 )  0.407235 + 0.033377 + 0.233148 + 0.326239 +  = 1.000000, objective value => 0.005495 
 196 )  0.294838 + 0.226132 + 0.029303 + 0.449727 +  = 1.000000, objective value => 0.005747 
 197 )  0.352356 + 0.074983 + 0.364098 + 0.208563 +  = 1.000000, objective value => 0.006250 
 198 )  0.447703 + 0.273435 + 0.179978 + 0.098885 +  = 1.000000, objective value => 0.005917 
 199 )  0.073328 + 0.257346 + 0.327629 + 0.341697 +  = 1.000000, objective value => 0.007194 
 200 )  0.434824 + 0.027938 + 0.181656 + 0.355582 +  = 1.000000, objective value => 0.005495 
 201 )  0.219781 + 0.259727 + 0.255348 + 0.265144 +  = 1.000000, objective value => 0.006061 
 202 )  0.098627 + 0.122931 + 0.742333 + 0.036109 +  = 1.000000, objective value => 0.005882 
 203 )  0.322481 + 0.304743 + 0.098191 + 0.274584 +  = 1.000000, objective value => 0.005780 
 204 )  0.299764 + 0.289924 + 0.390712 + 0.019600 +  = 1.000000, objective value => 0.006061 
 205 )  0.198186 + 0.052789 + 0.306045 + 0.442980 +  = 1.000000, objective value => 0.005747 
 206 )  0.312461 + 0.289938 + 0.023144 + 0.374457 +  = 1.000000, objective value => 0.006494 
 207 )  0.357750 + 0.060372 + 0.074096 + 0.507782 +  = 1.000000, objective value => 0.005376 
 208 )  0.366978 + 0.041021 + 0.244004 + 0.347997 +  = 1.000000, objective value => 0.005495 
 209 )  0.264189 + 0.204631 + 0.220547 + 0.310633 +  = 1.000000, objective value => 0.006061 
 210 )  0.577212 + 0.003884 + 0.162126 + 0.256777 +  = 1.000000, objective value => 0.005495 
 211 )  0.315401 + 0.049907 + 0.415010 + 0.219681 +  = 1.000000, objective value => 0.006250 
 212 )  0.212454 + 0.235362 + 0.276006 + 0.276179 +  = 1.000000, objective value => 0.006061 
 213 )  0.407841 + 0.130076 + 0.201764 + 0.260318 +  = 1.000000, objective value => 0.005618 
 214 )  0.238037 + 0.042774 + 0.322936 + 0.396252 +  = 1.000000, objective value => 0.006173 
 215 )  0.174924 + 0.264076 + 0.363805 + 0.197195 +  = 1.000000, objective value => 0.006329 
 216 )  0.110460 + 0.187077 + 0.384785 + 0.317679 +  = 1.000000, objective value => 0.006211 
 217 )  0.367252 + 0.113612 + 0.239202 + 0.279934 +  = 1.000000, objective value => 0.005714 
 218 )  0.468980 + 0.035033 + 0.128448 + 0.367539 +  = 1.000000, objective value => 0.005495 
 219 )  0.313516 + 0.146956 + 0.353788 + 0.185741 +  = 1.000000, objective value => 0.005525 
 220 )  0.182408 + 0.022243 + 0.514407 + 0.280942 +  = 1.000000, objective value => 0.006173 
 221 )  0.096701 + 0.296963 + 0.280414 + 0.325923 +  = 1.000000, objective value => 0.007299 
 222 )  0.198681 + 0.288705 + 0.380822 + 0.131792 +  = 1.000000, objective value => 0.006329 
 223 )  0.008825 + 0.326738 + 0.037002 + 0.627436 +  = 1.000000, objective value => 0.009259 
 224 )  0.245785 + 0.206712 + 0.419958 + 0.127544 +  = 1.000000, objective value => 0.005682 
 225 )  0.120908 + 0.234859 + 0.000199 + 0.644034 +  = 1.000000, objective value => 0.005780 
 226 )  0.229703 + 0.256379 + 0.271350 + 0.242568 +  = 1.000000, objective value => 0.006061 
 227 )  0.256947 + 0.195703 + 0.160349 + 0.387001 +  = 1.000000, objective value => 0.005618 
 228 )  0.240531 + 0.345713 + 0.111390 + 0.302367 +  = 1.000000, objective value => 0.006211 
 229 )  0.129926 + 0.200623 + 0.136610 + 0.532840 +  = 1.000000, objective value => 0.005714 
 230 )  0.230653 + 0.099980 + 0.323199 + 0.346168 +  = 1.000000, objective value => 0.005848 
 231 )  0.277982 + 0.132268 + 0.464740 + 0.125010 +  = 1.000000, objective value => 0.005682 
 232 )  0.055027 + 0.270421 + 0.557221 + 0.117331 +  = 1.000000, objective value => 0.018182 
 233 )  0.356349 + 0.146111 + 0.012079 + 0.485461 +  = 1.000000, objective value => 0.005714 
 234 )  0.209047 + 0.088142 + 0.480632 + 0.222179 +  = 1.000000, objective value => 0.005682 
 235 )  0.215141 + 0.262702 + 0.217444 + 0.304713 +  = 1.000000, objective value => 0.006061 
 236 )  0.606388 + 0.006381 + 0.058800 + 0.328431 +  = 1.000000, objective value => 0.005495 
 237 )  0.192306 + 0.205962 + 0.233902 + 0.367830 +  = 1.000000, objective value => 0.005988 
 238 )  0.274758 + 0.129426 + 0.302516 + 0.293301 +  = 1.000000, objective value => 0.005848 
 239 )  0.181743 + 0.036981 + 0.334843 + 0.446432 +  = 1.000000, objective value => 0.005682 
 240 )  0.220017 + 0.222719 + 0.251827 + 0.305437 +  = 1.000000, objective value => 0.006061 
 241 )  0.492479 + 0.283060 + 0.136302 + 0.088159 +  = 1.000000, objective value => 0.005917 
